id,number,state,team_blue,winner,team_red
108171529104896135,1,completed,105521706535388095,blue,105521504308341229
108171529104896137,1,completed,105521706535388095,red,102787200149928963
108171529104896139,1,completed,105521293297166647,red,105521706535388095
108171529104896141,1,completed,105521674055625312,blue,105521451717484016
108171529104961679,1,completed,106250729133367861,blue,105521674055625312
108171529104961681,1,completed,105521674055625312,red,105521637552587612
108171529104961683,1,completed,105521674055625312,red,105521504308341229
108171529104961685,1,completed,102787200149928963,blue,105521674055625312
108171529104961687,1,completed,105521293297166647,red,105521674055625312
108171529104961689,1,completed,105521451717484016,red,106250729133367861
108171529104961691,1,completed,105521637552587612,blue,105521451717484016
108171529104961693,1,completed,105521504308341229,red,105521451717484016
108171529104961695,1,completed,105521451717484016,blue,102787200149928963
108171529104961697,1,completed,105521451717484016,blue,105521293297166647
108171529104961699,1,completed,106250729133367861,blue,105521637552587612
108171529104961701,1,completed,106250729133367861,blue,105521504308341229
108171529104961703,1,completed,106250729133367861,red,102787200149928963
108171529104961705,1,completed,106250729133367861,blue,105521293297166647
108171529104961707,1,completed,105521637552587612,red,105521504308341229
108171529104961709,1,completed,102787200149928963,blue,105521637552587612
108171529104961711,1,completed,105521293297166647,blue,105521637552587612
108171529104961713,1,completed,102787200149928963,blue,105521504308341229
108171529104961715,1,completed,105521293297166647,blue,105521504308341229
108171529104961717,1,completed,102787200149928963,blue,105521293297166647
108171529104961719,1,completed,105521706535388095,blue,105521674055625312
108171529104961721,1,completed,105521451717484016,blue,105521706535388095
108171529105027259,1,completed,105521706535388095,blue,106250729133367861
108171529105027261,1,completed,105521637552587612,blue,105521706535388095
108171529105027263,1,completed,105521504308341229,red,105521706535388095
108171529105027265,1,completed,105521706535388095,blue,102787200149928963
108171529105027267,1,completed,105521706535388095,blue,105521293297166647
108171529105027269,1,completed,105521451717484016,red,105521674055625312
108171529105027271,1,completed,106250729133367861,blue,105521674055625312
108171529105027273,1,completed,105521637552587612,blue,105521674055625312
108171529105027275,1,completed,105521504308341229,red,105521674055625312
108171529105027277,1,completed,102787200149928963,blue,105521674055625312
108171529105027279,1,completed,105521674055625312,blue,105521293297166647
108171529105027281,1,completed,105521451717484016,blue,106250729133367861
108171529105027283,1,completed,105521451717484016,red,105521637552587612
108171529105092821,1,completed,105521451717484016,red,105521504308341229
108171529105158359,1,completed,105521451717484016,red,102787200149928963
108171529105158361,1,completed,105521293297166647,red,105521451717484016
108171529105158363,1,completed,106250729133367861,blue,105521637552587612
108171529105158365,1,completed,105521504308341229,red,106250729133367861
108171529105158367,1,completed,106250729133367861,red,102787200149928963
108171529105158369,1,completed,105521293297166647,blue,106250729133367861
108171529105158371,1,completed,105521504308341229,red,105521637552587612
108171529105158373,1,completed,102787200149928963,blue,105521637552587612
108171529105158375,1,completed,105521637552587612,blue,105521293297166647
108171529105158377,1,completed,102787200149928963,blue,105521504308341229
108171529105158379,1,completed,105521293297166647,blue,105521504308341229
108171529105158381,1,completed,102787200149928963,blue,105521293297166647
108171529105158383,1,completed,102787200149928963,red,105521706535388095
108171529105158384,2,completed,105521706535388095,blue,102787200149928963
108171529105158385,3,completed,102787200149928963,blue,105521706535388095
108171529105158386,4,completed,105521706535388095,blue,102787200149928963
108171529105158389,1,completed,106250729133367861,red,105521637552587612
108171529105158390,2,completed,106250729133367861,red,105521637552587612
108171529105158391,3,completed,105521637552587612,blue,106250729133367861
108171529105158395,1,completed,105521637552587612,blue,102787200149928963
108171529105158396,2,completed,105521637552587612,blue,102787200149928963
108171529105158397,3,completed,105521637552587612,blue,102787200149928963
108171529105158401,1,completed,105521706535388095,blue,105521637552587612
108171529105158402,2,completed,105521637552587612,red,105521706535388095
108171529105158403,3,completed,105521637552587612,red,105521706535388095
105522922469164590,1,completed,103935642731826448,blue,105520781900097659
105522922469164592,1,completed,103935642731826448,red,105520784254806142
105522922469164594,1,completed,105520786527322647,red,103935642731826448
105522922469164596,1,completed,105520788833075738,blue,103935642731826448
105522922469164598,1,completed,103935642731826448,blue,105520796734358045
105522922469164600,1,completed,105520784254806142,blue,105520781900097659
105522922469230138,1,completed,105520786527322647,blue,105520781900097659
105522922469230140,1,completed,105520781900097659,red,105520788833075738
105522922469230142,1,completed,105520796734358045,red,105520781900097659
105522922469230144,1,completed,105520784254806142,blue,105520786527322647
105522922469230146,1,completed,105520788833075738,blue,105520784254806142
105522922469230148,1,completed,105520784254806142,blue,105520796734358045
105522922469230150,1,completed,105520788833075738,blue,105520786527322647
105522922469230152,1,completed,105520786527322647,blue,105520796734358045
105522922469230154,1,completed,105520796734358045,red,105520788833075738
105522922469230156,1,completed,105520781900097659,red,103935642731826448
105522922469230158,1,completed,103935642731826448,red,105520784254806142
105522922469230160,1,completed,105520786527322647,red,103935642731826448
105522922469230162,1,completed,105520788833075738,blue,103935642731826448
105522922469230164,1,completed,103935642731826448,blue,105520796734358045
105522922469230166,1,completed,105520781900097659,red,105520784254806142
105522922469230168,1,completed,105520786527322647,red,105520781900097659
105522922469230170,1,completed,105520788833075738,blue,105520781900097659
105522922469230172,1,completed,105520796734358045,red,105520781900097659
105522922469230174,1,completed,105520786527322647,red,105520784254806142
105522922469230176,1,completed,105520788833075738,blue,105520784254806142
105522922469230178,1,completed,105520796734358045,red,105520784254806142
105522922469230180,1,completed,105520786527322647,red,105520788833075738
105522922469230182,1,completed,105520796734358045,blue,105520786527322647
105522922469230184,1,completed,105520788833075738,blue,105520796734358045
105825298622379042,1,completed,105520788833075738,blue,105520784254806142
105825298622641187,2,completed,105520788833075738,blue,105520784254806142
105825298622641188,3,completed,105520788833075738,blue,105520784254806142
105825298622641192,1,completed,103935642731826448,blue,105520781900097659
105825298622641193,2,completed,103935642731826448,blue,105520781900097659
105825298622641194,3,completed,103935642731826448,blue,105520781900097659
105825298622641198,1,completed,103935642731826448,blue,105520784254806142
105825298622641199,2,completed,105520784254806142,blue,103935642731826448
105825298622641200,3,completed,103935642731826448,red,105520784254806142
105825298622641201,4,completed,105520784254806142,red,103935642731826448
105825298622641202,5,completed,103935642731826448,blue,105520784254806142
105825298622641204,1,completed,103935642731826448,blue,105520788833075738
105825298622641205,2,completed,103935642731826448,blue,105520788833075738
105825298622641206,3,completed,105520788833075738,blue,103935642731826448
105825298622641207,4,completed,103935642731826448,red,105520788833075738
105825298622641208,5,completed,105520788833075738,blue,103935642731826448
106306653060886900,1,completed,105520816474194464,red,104710383210356454
106306653060886902,1,completed,105520826536746180,blue,105520816474194464
106306653060886904,1,completed,105520822049210915,blue,105520816474194464
106306653060886906,1,completed,105520819263036609,blue,105520816474194464
106306653060886908,1,completed,105520816474194464,red,105520824521753126
106306653060886910,1,completed,105520826536746180,blue,104710383210356454
106306653060886912,1,completed,105520822049210915,blue,104710383210356454
106306653060886914,1,completed,105520819263036609,blue,104710383210356454
106306653060886916,1,completed,104710383210356454,red,105520824521753126
106306653060886918,1,completed,105520826536746180,red,105520822049210915
106306653060886920,1,completed,105520819263036609,blue,105520826536746180
106306653060886922,1,completed,105520826536746180,red,105520824521753126
106306653060886924,1,completed,105520822049210915,blue,105520819263036609
106306653060886926,1,completed,105520822049210915,red,105520824521753126
106306653060886928,1,completed,105520824521753126,blue,105520819263036609
