team_id,name,acronym,slug,player_id,handle,first_name,last_name
107467834753797729,Bisons,BSO,bisons-eclub,105672441522229073,Oscure,Víctor,Guzmán Fernández
107598704067400262,Stone Movistar,STM,stone-movistar,107583784990395240,Kobra,Jesus Franco,Jacobi
109480204628225868,Los Grandes,LOS,los-grandes,106393510086922506,enel1,Gustavo,Hayashi Lima
105521706535388095,Anorthosis Famagusta Esports,ANO,anorthosis-famagusta-esports,102787200035816046,GOLDENTO4ST,Valmir,Fejzullahu
104228817622043824,The French Zoo,FZO,the-french-zoo,101389808351886788,TraYtoN,Jean,Medzadourian
107597875833524424,Diamant Esports,DIA,diamant-esports,105553695849396121,Diva,Filip,Dadić
103535282148790975,GALAKTICOS Akademi,GAL,galakticos-akademi,105548547511563234,BroCColi,Yoon-jae,Kim
107467803833323099,Los Heretics,HRTS,team-heretics-sl,101422616391248613,Zwyroo,Artur,Trojan
110534700622694005,Aporia,APR,aporia,108359201586419546,XiaoDanny,Coyle,Daniel
107582613263241138,Deliverance Esports,DVE,deliverance-esports,107729984338774646,Lefty,Matias Ezequiel,Bondone
107581755241449104,Red Rooster,RRR,red-rooster,107582071766797488,Merciful,Joseph William,Sánchez Bermudez
106269804045322803,Beyond Gaming,BYG,mega-bank-beyond-gaming,104573210012169189,Keres,Chi Kit,Law
109697689430777005,Ankora Gaming,ANK,ankora-gaming,109697735763092500,Gorilla1,Igor,Maksimović
103495716836203404,5 Ronin,5R,5-ronin,109660341080501895,SSADY,Seong Gyu,Sung
109672446077514083,The Kings Moon,TKM,the-kings-moon,108318778293896762,Kobrq,Arce Venegas,José Julián
108203169709977541,BRO Academy,BRO,fredit-brion-academy,108205155114067733,Semin,Semin,Yu
107599174108436104,Rebirth Esports,RBT,rebirth-esports,107598801193194694,Sabaneti,Alex Jorge,Rodriguez
107582615829368757,Fantasy Gaming,FSY,fantasy-gaming,107582783368744962,Nou,Fabian Alejandro,Silva Rivas
105594101461473671,Karma Clan Esports,KRM,karma-clan-esports,107444839654313010,Tito,Tito,Chiquita de Barros
98767991916844003,Kaos Latin Gamers,KLG,kaos-latin-gamers,106332679548905417,Pieck,Roberto,Galan
105515109012592449,IZIDREAM,IZI,izidream,103877733238936104,Darlik,Aymeric,Garcon
109669678317817381,FUT ESPORTS,FUT,fut-team,100205573453110710,Asper,Taeki,Kim
103535282113853330,5 Ronin Akademi,5R,5-ronin-akademi,108562774820465646,Maunter,Buğrahan,Urhan
105536918475957734,Macko Esports,MCK,macko-esports,105536930572842229,Cboi,Casper Bo,Simonsen
105519977854458717,Nordavind,NVD,nordavind,101829651743198986,Sharp,Anders,Lilleengen
99566406066182955,GALAKTICOS,GAL,galakticos,104251869095189646,Carry,Mustafa Selim,Yılmaz
103963715924353674,Dragon Army,DA,dragon-army,103963624619798483,Miracle,Ruslan,Zainulin
109539873500788632,EXEED,EXD,exeed,101389608247181162,Mystiques,Patryk ,Piórkowski
99566408356697119,Furious Gaming,FG,furious-gaming,107598798680054528,Viciun,Nicolas,Bravo
110534741480867943,Teamless Revenge,TRV,teamless-revenge,107577681565827689,Enigma,Julien,Mayrand
101383792891050518,Gravitas,GRV,gravitas,105908205133142884,Floppy,Joe,Tado
99566408562477641,INFINITY,INF,infinity,103619615096612421,Keine,Juncheol,Kim
107582609836036013,Diamond Doves,DD,diamond-doves,109698643625829770,Kasamura,Adrian Alejandro,Cerna Tamara
109675490370327425,Ground Zero,GZ,ground-zero,108410975166714826,Ali G,Sean,Lancaster
110733870612047344,Team Coachify,CFY,team-coachify,107828128913848160,Toasty,Victor,Chea
107581759470356115,Saprissa Esports,SAP,saprissa-esports,107582080562481059,Putin,Oscar Alberto,Lobos Paredes
107581209070519555,Atomic Esports,MC2,atomic-esports,107581392557819347,Kyoto,Epxon,Suanez Landa
106269859169658575,Impunity Esports,IMP,impunity-esports,106469100072525666,Arashi,Ang,En
109675484017801229,Team Bliss,TB,team-bliss,103524818068142935,Beats,David,Nguyen-Dang
109696126554266494,Geekay Esports,GK,geekay-esports,103461966877067138,Giyuu,Ahmad,Charif
107450819235010833,BK ROG Esports,BKR,bkrog-gamerorigin,102747101536135974,Trigger,Uiju,Kim
103461966951059521,Evil Geniuses LG,EG,evil-geniuses,101389713966873995,Inspired,Kacper,Sloma
105593161016793151,Inside Games,ING,inside-games,106306512827785017,Scuffed,Max ,Scherer
107581284487120142,Six Karma,6K,six-karma,106276221575238438,SNAKER,Brian,Distefano
102235771678061291,DenizBank İstanbul Wildcats,IW,fastpay-wildcats,103495716733888413,Secondate,Enes,Çelik
99124844355850858,LCS All-Stars,LCSS,lcs-all-stars,103241300685466246,Yassuo, , 
105536773074826367,GGEsports,GGE,ggesports,107603205958689433,gtrik,Rok,Fišer
107598878262940546,Malvinas Rise,MVG,malvinas-gaming,107598800871281858,Luco,Luciano Antonio,Malizia Caro
107599089191671351,Santiago Wanderers,SW,santiago-wanderers,107598799766117140,FANG,Ignacio Andres,Gutierrez Tobar
103877891572305836,Team Singularity,SNG,team-singularity,107128032036954533,Scroody,Erik,Palmgren
105548019132871601,Medieval Riga,MDVL,medieval-riga,106346003494284256,DoubleG,Giedrius,Giedrius
101428372607057464,AXIZ,AXZ,axiz,103597956864090919,Ricky,Riki,Sameshima
107258254469504696,Team Flash,TF,team-flash,102849319864045953,Hieu3,Minh Hieu,Ngo
101383793574360315,KOI,KOI,rogue,102181564372406674,Szygenda,Mathias ,Jensen
107582641798795198,Spectacled Bears,SB,spectacled-bears,107582851787280495,Nainess,Manuel Antonio,Cáceres Morales
107581765633427097,Fuego,FUE,fuego,107599454407284678,Keii,Víctor Leandro,Durango García
108361575122450254,Team Fish Taco,TACO,team-fish-taco,105504918290295055,Spawn, Trevor, Kerr-Taylor
104234144258996303,POLSKA GUROM,POL,polska-gurom,104234305350512105,Myha,Michał,Francuz
108403526900459473,UniQ Esports,UNIQ,uniq,103877889738969784,FlayStation,August ,Sandberg
105594135137147298,White Dragons,WD,white-dragons,107609990080030048,D4SH,João,Gomes
107564135791716115,Guasones,GSNS,guasones,101790322494783599,Ronaldo,Ronaldo,Betea
107582591908138922,Cienciano,CCC,cienciano,107598797866849433,CUEST1ON,JESÚS AARON,GONZÁLEZ AVENDAÑO
108439036582886702,BWE Esports,BWE,byteway-esports,107105632727992882,Kamyta,João ,Palma
101383792891050518,Gravitas,GRV,gravitas,103525219435043049,N0body,Lachlan,Keene-O'Keefe
109695924147263860,Triple Esports,TE,triple-esports,109696472020474825,Lickmyheal,Omar,Hussien
109631614501223948,War Legion Esports,WLE,war-legion-esports,109631671202397190,Serah,Dayarse Lagunes,Gloria Yaknoli
107251295460371069,Team Secret,TS,team-secret,107251694749147163,Eddie,Nghia,Hoang Cong 
105521419784127190,Komil&Friends,KNF,komilfriends,107156546374407047,lee sang,Patryk,Kozłowski
107110686951738484,Esports Empire,EE,esports-empire,106301604423127167,Gama,Mauro,Bruno
105521451717484016,Hive Athens EC,HIVE,hive-athens-ec,105521506835226161,NorthnLghts,Spiros,Diavatis
102787200149928963,WLGaming Esports,WLG,we-love-gaming,102787200023364184,Bananitoo,Nikolaos,Fakis
109698030312834058,Genbu Gaming,GNGG,genbu-gaming,107599453050164685,Saeko,Alejandro,Hurtado Peña
99566406066182955,GALAKTICOS,GAL,galakticos,107492129389636107,Soboro,Sungmin,Lim 
102787200124959636,Crvena Zvezda Esports,CZV,crvena-zvezda-esports,106314064472890339,Aytekn,Aytekin,Tekin
105532791598779236,UCAM,UCAM,ucam-esports-club,105589352108344000,Mart,Martim,Santos
108018637503819612,PRO42 Esports,P42,pro42-esports,108319317698935795,Libra1,Acevedo Posada,Cristian
109704625422425316,Benelux United,BLX,benelux-united,107673638873404021,Theoloris,Théo,Combaz
109981647134921596,CCG Esports,CCG,ccg-esports,107578130738234393,SophistSage,Tahyn,Min
105593161016793151,Inside Games,ING,inside-games,105532806069062516,Shyelander,Mario,Benito Sanchez
110534714934488523,CB Gaming,CBG,cb-gaming,108369186541738788,Geiger,Geiger,Thomas
107598805167594304,Wap Esports,WAP,wap-esports,107582137795431723,Lac,Elias Nahuel,Gonzalez Castelli
109697689430777005,Ankora Gaming,ANK,ankora-gaming,105547923973923133,Kanna,Szymon,Kawęcki
107564167676290839,Rebels,RBLS,rebels-gaming,101978171825868592,AHaHaCiK,Kirill,Skvortsov
107565493716773932,Nativz,NTZ,nativz,100205576934475691,Stefan,Stefan ,Nikolić
110383487456480967,Vertex ESC,VTX,vertex-esc,107635952194681376,Danteh,Alvin Jing Zhe,Wong
108439036582886702,BWE Esports,BWE,byteway-esports,107610052557238035,Misaki,Telmo,Oliveira
105593278887024877,Inaequalis,INAE,inaequalis,105647893461075654,Trungi,Martin,Trungel
105548019132871601,Medieval Riga,MDVL,medieval-riga,105548023092797862,Spozhais,Edgars,Gulbis
107467803833323099,Los Heretics,HRTS,team-heretics-sl,105537493709655597,Jackspektra,Jakob,Gullvåg Kepple
109696073114910519,Anubis Gaming,ANB,anubis-gaming,109696597022202866,Cipher,Walid,Osman
104367099322647716,Liyab Esports,LYB,liyab-esports,106470382116553158,Xyliath,Jhon Mike,Tungol
104367068120825486,PSG Talon,PSG,psg-talon,106470350672813985,HongSuo,BEI YI,GUO
109981647134921596,CCG Esports,CCG,ccg-esports,106224537706159853,Hyper,Hoon Seo,Young
99322214684939974,Unicorns of Love,UOL,unicorns-of-love,103963729813922459,NoNholy,Aleksandr,Ovchinnikov
98767991866488695,Fnatic,FNC,fnatic,103536968829352943,Oscarinin,Oscar,Muñoz Jiménez
98767991892579754,Royal Never Give Up,RNG,royal-never-give-up,103461966880868232,Wei,Yang-Wei ,Yan
105520786527322647,KRC Genk Esports,GENK,krc-genk-esports,105526599154917540,Cisse,Cisse,Lemmens
101383792891050518,Gravitas,GRV,gravitas,108406969099226495,Llenia,Albert,Luu
109692074894483834,West Point Esports,WP,sem9-wpe,107568562442006243,NuL1,Heygele,Keanu
106334794714373670,Goexanimo,GOEX,goexanimo,103877918499574543,HmlssMaster,Gints,Gaismiņš
105957603362200620,Dignitas Mirage,DIGM,dignitas-mirage,105957594336506799,Hyami,Clément,Wittner
108159917648031455,UST Esports,USTE,ust-esports,108359201876700017,Shogo,Meron,Gil
109981647134921596,CCG Esports,CCG,ccg-esports,107577675767857598,Gryffinn,Johnson,Le
98767991853197861,T1,T1,t1,107444134161788861,Forest,HyeonSeo,Lee
110534732558665825,Komodo,KMD,komodo,106857895007203096,Matty,Mathieu,Breton
99566408562477641,INFINITY,INF,infinity,105320665816491252,5kid,Jeonghyeon,Park
109539776003058530,Alior Bank Team,AB,alior-bank-team,109539786056381355,adi1,Adrian,Jackowski
101428372607057464,AXIZ,AXZ,axiz,105576988443760133,Megumiin,Hayate,Kubo
109696126554266494,Geekay Esports,GK,geekay-esports,105519482350197372,Satorius,Max,Günther
107582641798795198,Spectacled Bears,SB,spectacled-bears,105512555670249466,Duivel,Gary,Almonacid
106334794714373670,Goexanimo,GOEX,goexanimo,103877915901072133,Godux,Jānis,Kamergrauzis
99566408222831088,Liberty,LBR,liberty,109519064896337328,Momochi,Gabriel,Sousa
109828279319224248,MGN Box Esports,MBE,mgn-box-esports,107785501712772339,Zodiac,Luong,Tieu Quoc
105521419784127190,Komil&Friends,KNF,komilfriends,105616142446099523,Gerro,Gerard,Grzeszkowiak
99566404581868574,Kwangdong Freecs,KDF,kwangdong-freecs,104266795407626462,DuDu,Dongju,Lee
109697683685398040,MAGAZA,MGZ,magaza,109697650160886777,Simbz,Georgi,Iliev
104710373370426042,CR4ZY,C4,cr4zy,105553517487645853,Zeiko,Ansari,Ansari
107582598621022934,Club Deportivo Municipal,CDM,club-deportivo-municipal,99921042949122311,Skanito,Harold,Quispe
109671413728531527,Pentagon Rejects,PTR,pentagon-rejects,110462561913944326,Ssaiko,Marcel,Lin
107565448721890834,Domino Esports,DMN,domino-esports,110641779984816687,Paresz,Balint,Paksai
98767991882270868,SHANGHAI EDWARD GAMING HYCAN,EDG,edward-gaming,99124844341128030,FoFo,Jun-Lan ,Chu
101383792559569368,All Knights,AK,all-knights,99566408333803032,Nobody,Nicolás,Ale
109697683685398040,MAGAZA,MGZ,magaza,110468634669232825,Becomin,Hyeonsoo,So
98767991860392497,TSM,TSM,tsm,98926509745704018,WildTurtle,Jason,Tran
107258254469504696,Team Flash,TF,team-flash,109828473190401594,Sora2,Hien,Vu Ngoc
99566404850008779,Suzhou LNG Esports,LNG,lng-esports,99871276342823057,Tarzan,Seungyong,Lee
105515109012592449,IZIDREAM,IZI,izidream,99322214634684385,Djoko,Charly,Guillard
109696126554266494,Geekay Esports,GK,geekay-esports,109696722643910603,Rin,Khalil,Sahraoui
107580444745581889,Immortals AOE,IMA,immortals-aoe,98926509832738485,Brandini,Brandon,Chen
98926509892121852,FlyQuest,FLY,flyquest,98767991746528652,Impact,Eon-Young,Jeong
107456284318482723,Mirage-Elyandra,ME,mirage-elyandra,98767991760367216,sOAZ,Paul,Boyer
101157821459731619,Tandem Mode C,TMC,tandem-mode-c,98767975941793931,seiya,Ali,Bracamontes
107574959289974368,Odivelas Sports Club,OSC,odivelas-sports-club,110581865946952765,Maikeu,Mikolaj ,Styczen
110383487456480967,Vertex ESC,VTX,vertex-esc,110462943397555237,Chirp,Duncan,Zehnder
99124844356912967,LPL All-Stars,LPL,lpl-allstars,99566404812992432,kRYST4L,Pan,Yang
103935530333072898,AGO Rogue,RGO,ago-rogue,99322214243134013,promisq,Hampus ,Abrahamsson
107648168744912288,DREN Esports,DREN,dren-esports,110442614728546763,TheCheeng,Cheng,Yiji
101383792559569368,All Knights,AK,all-knights,99921042942435093,Unforgiven,Maximiliano,Utrero
110534700622694005,Aporia,APR,aporia,99101098210866843,PCL,Kostyantyn,Dudarchuk
105521637552587612,Team Phantasma,TP,team-phantasma,99591620723806690,Only35,Emin,Aydın
102787200151698443,Vitality.Bee,VITB,vitalitybee,99322214246040423,Innaxe,Nihat ,Aliev
104234362586443283,German Pingus,PNGU,team-frenzy,99485558922270088,kev1n,Kevin,Rubiszewski
99566408356697119,Furious Gaming,FG,furious-gaming,109859153356671161,CAMILO,Camilo,Nicolau Blanchet
106827827857159558,V3 Academy,V3,v3-academy,110535478367289339,Brucee,BRUCE SCOTT,TORRES  NANO
109698855806033734,Universitario Esports,UE,universitario-esports,109698816569892671,Overload,Facundo,Piccininno
110383487456480967,Vertex ESC,VTX,vertex-esc,99566406291710740,Rosey5,Andrew,Rose
109480056092207899,FLUXO,FX,fluxo,110434101013364855,Baldan,Giovani ,Sanchez
109696092218588987,Nigma Galaxy,NGX,nigma-galaxy,99566406317824602,Pabu,Jackson,Pavone
106972778172351142,NRG,NRG,nrg-esports,99566406314527111,FBI,Victor,Huang
99566408358330419,Isurus,ISG,isurus,99566404541748447,Jelly,Hokyeong,Son
110492173877838150,Eternal Fire,EF,eternal-fire,110534540983961624,Nakyung,Na Kyung,Kim
99566404853058754,WeiboGaming FAW AUDI,WBG,weibo-gaming,98767975914916595,Xiaohu,Yuanhao ,Li
103495716886587312,Beşiktaş,BJK,besiktas,99566405672409608,Absolute,Batuhan,Okta
103535282124208038,Pentanet.GG,PGG,pentanetgg,98767975963407611,Shernfire,Shern,Tai
99124844353216570,LCK All-Stars,LCK,lck-allstars,98767975922221493,Ambition,Chanyong,Kang
109697689430777005,Ankora Gaming,ANK,ankora-gaming,109697728777241534,ASTRO1,Mirnes,Jahić
105594163014588871,Boavista F.C,BFC,boavista-fc,110516286276858435,Bwezc,Manuel,Monteiro
107581765633427097,Fuego,FUE,fuego,99566408548798069,Zelt,Jairo,Urbina
109480204628225868,Los Grandes,LOS,los-grandes,99566407771166805,Ranger,Filipe,Brombilla
99566408222831088,Liberty,LBR,liberty,109519061710277829,Reaper,Matheus,Silva
110733881542862348,Cold Hearted,COLD,cold-hearted,110734227631260212,Yozu,Noah,Carter
107599061926073885,Newstar,N5R,newstar,109716319345911023,Coow,Martín Alonso,Contreras Aguilar
107580497041999074,Team Ambition,TA,team-ambition,109709435411702734,Kachu,Yeongin,Kim
107603566520687175,Team Mayan eSports,MYN,team-mayan-esports,109675202849045207,William,Williams,Quiroz Serrato
105593161016793151,Inside Games,ING,inside-games,109777192967695724,Bobsik,Matyáš,Dobeš
108131965235538611,Antares Esports,ANT,antares-esports,109698550825753489,Jagger,Esteban Alejo,Alarcon
110534714934488523,CB Gaming,CBG,cb-gaming,110535935239227886,JJK,Jiayi,Lu
105505619546859895,OKSavingsBank BRION,BRO,fredit-brion,110660139298018837,Kangin,Kangin,Choi
109480204628225868,Los Grandes,LOS,los-grandes,110434599226250000,Alles,Rafael,Souza
109674808371974726,Newell's Esports,NOB,newells-esports,109676500391025379,Julian9,Nahuel,Ponce
109783149221216052,Lit Esports,LIT,lit-esports,109783332353900398,Chaye,Brian,Lu
110534712174898632,Blue Otter,BOL,blue-otter,110535890767022535,picapica,Chun-han,Hou
107422385694193066,Barça Esports,BAR,barca-esports,99322214668103078,WhiteKnight,Matti,Sormunen
101428372602011186,V3 Esports,V3,v3-esports,99566406029648577,Acee,Kotoji,Mugita
109783130654973406,Godel Gamers,GODL,godel-gamers,109783218671288142,Evanlai,Evan,Lai
107598805167594304,Wap Esports,WAP,wap-esports,99566408302308705,Sunblast,Juan,Chapacu
106806779752531762,Globant Emerald Team,GET,globant-emerald-team,99566408330936418,Kindless,Benjamín,Fuenzalida
103535282124208038,Pentanet.GG,PGG,pentanetgg,109675698771867688,DONGGY,Donggeun,Kim
105521674055625312,Gamespace Mediterranean College Esports,GSMC,gamespace-mediterranean-college-esports,109665702844353777,Toffe,Tautvydas,Gegeckas
110534741480867943,Teamless Revenge,TRV,teamless-revenge,110734469613241277,Crackadon,Leighton,Shum
101428372830010965,Alpha Esports,ALF,alpha-esports,99566406467226603,3z,Han,Chen
101383793569248484,Astralis,AST,astralis,99322214620375780,Kobbe,Kasper,Kobberup
107581759470356115,Saprissa Esports,SAP,saprissa-esports,99566408540091147,Cotopaco,Sergio ,Silva 
99566404852189289,Beijing JDG Intel Esports Club,JDG,jd-gaming,99566404803543690,knight,Ding,Zhuo
107582641798795198,Spectacled Bears,SB,spectacled-bears,109716554374057462,Shiku,Carlo Andre,Carrion Zapata
109672446077514083,The Kings Moon,TKM,the-kings-moon,109631370664416662,Valuxitax,Ortells Barrantes,Valentina
99566404853058754,WeiboGaming FAW AUDI,WBG,weibo-gaming,99566404810113891,TheShy,Seung-Lok,Kang
109676337359108345,Eclipse Gaming,ECG,eclipse-gaming,98767975897388734,Tierwulf,Sebastían,Mateluna
106827839261303409,CGA  Academy,CGA,cga-academy,110536826999049446,Odessa,IRIYA,SATOU
110733877357854829,Gentle Hearts Gaming,GHG,gentle-hearts-gaming,110734259501013637,KingClueles,David,Jun
100725845018863243,Dplus Kia,DK,dwg-kia,110730240651882119,Thumb,Hyeongjun,Noh
105536643047197642,NASR ESPORTS,NASR,nasr-esports,110429742934986202,Whistle,Jonghwi,Jo
99566408217116828,INTZ,ITZ,intz,109802874490334399,Thominhas,Thomas,Nakayama
99566404853058754,WeiboGaming FAW AUDI,WBG,weibo-gaming,98767975907339236,Karsa,Haohsuan ,Hung
109697686032800938,XtremeDominators,XD,xtremedominators,109828346275690829,Pinki,Lazar,Mitrović
106827823550343961,AXZ Academy,AXZ,axz-academy,110536777090396446,HALdesu,Haru,Yamashita
107598878262940546,Malvinas Rise,MVG,malvinas-gaming,110383327952928198,Pipo,Leopoldo Martín,Corvalán Kurz
109981647134921596,CCG Esports,CCG,ccg-esports,99101098219033766,Fanatiik,Gabriel,Saucier
107598651997213225,9z Gaming,9Z,9z-gaming,99566408523020743,Regi,Juan ,Curto
105549998884468136,paiN Academy,PNG,pain-academy,99566407782924807,dyNquedo,Matheus,Rossini
109696073114910519,Anubis Gaming,ANB,anubis-gaming,109696538551665316,Monkey750,Mohannad,Alerstani
109539675734129088,Northern Lions Esports,NLE,northern-lions-esports,110467102847568333,Baul,Lucas ,Westermark
109675484017801229,Team Bliss,TB,team-bliss,110456595734087817,Akia,Yong-Jin,Lee
105536643047197642,NASR ESPORTS,NASR,nasr-esports,99566406024147756,fabFabulous,Asim Cihat,Karakaya
103240746426776197,Shrimp,BR1,shrimp,98926509791489043,Shrimp,Byeonghoon,Lee
109981678167856017,Miracle,MRC,miracle,110583958750150750,Likeamaws,Joshua,Street
109981650516317055,Mirage Alliance,MIR,mirage-alliance,110536253876427328,Viceera,Austin,Bregier
109539873500788632,EXEED,EXD,exeed,110378594503521823,Shelfmade,Francesco,Cardia
109699042809864069,Vipers,VIPS,vipers,109716544317754862,ByFalco,Cristhian Alberto,Arcaya Mendoza
99566406336293850,Bombers,BMR,bombers,99566406306192104,Mimic,Jusung,Min
