player_id,handle,first_name,last_name,home_team_id,team_id,name,acronym,slug
107582137380685792,Keishao,Franco Valentin,Cotrone,1.0759871258396946e+17,1.0759871258396946e+17,EBRO,EBG,ebro-gaming
107581856382209008,Alen,Giovanni,Hernández Fragoso,1.075817337449202e+17,1.075817337449202e+17,Goat Esports,GOT,goat-esports
107581822364206672,HannahBaker,Nelson,Jinenez Frances,,,,,
107559616002748912,Muja,Murillo,Oyama,,,,,
106645151801663200,Mutton,Taiga,Numajiri,,,,,
106371072381533520,Feit,Milan,Cveticanin,1.0637117655500334e+17,1.0637117655500334e+17,NK Osijek Esport,NKOS,nk-osijek-esport
106279007199957856,Juliera,Julio,Henrique,9.956640822283109e+16,9.956640822283109e+16,Liberty,LBR,liberty
105548729942598272,150,Deniz,Yılmaz,1.0353528211385333e+17,1.0353528211385333e+17,5 Ronin Akademi,5R,5-ronin-akademi
105527043739912496,Emiw,Emil,Irga,1.084497908404933e+17,1.084497908404933e+17,,,
105526650034947920,Zhergoth,Benjamin,Sanchez,1.0552079673435805e+17,1.0552079673435805e+17,Team 7AM,7AM,team-7am
105526600757970688,Arverr,Tom,Kemp,,,,,
105515125552806992,Seelame,Manuel,GUILLOU DELAIR,1.0744503617825637e+17,1.0744503617825637e+17,,,
105514977228936928,Ellam,Volkan,Dinçer,,,,,
105320700529018432,Bay,Junbyeong,Park,,,,,
104573330241006064,River,Dong-woo,Kim,9.929415382438638e+16,9.929415382438638e+16,Golden Guardians,GG,golden-guardians
102300322396525712,Dia1,Phú Quý,Lê,1.0725123197298922e+17,1.0725123197298922e+17,SBTC ESPORTS,SE,sbtc-esports
102181564369064336,Homi,Adrián,Moldes López,,,,,
102174664439080016,Wasteee,Serkan,Doğan,,,,,
101797000987000992,Day1,Wataru,Shimizu,,,,,
101422910053542688,Algos,Ersin,Sertbaş,,,,,
101388913280994736,Wizer,Choi,Euiseok,1.0554999888446813e+17,1.0554999888446813e+17,paiN Academy,PNG,pain-academy
101388912816278960,Mark,Xu ,Ling,9.956640485468546e+16,9.956640485468546e+16,TOP ESPORTS,TES,top-esports
108761125913594176,carium,İsmail,Tülü,1.0353528214879098e+17,1.0353528214879098e+17,GALAKTICOS Akademi,GAL,galakticos-akademi
108761118728948032,siey,Mustafa,Halaç,1.0353528211385333e+17,1.0353528211385333e+17,5 Ronin Akademi,5R,5-ronin-akademi
108438977049093120,DUMBAO,Fortunato,João,,,,,
108369186445441440,Smalls,Franks,Ethan,1.097831306549734e+17,1.097831306549734e+17,Godel Gamers,GODL,godel-gamers
108328099315835840,silkysmath,Markus,Bendtsen,1.0550353589506618e+17,1.0550353589506618e+17,Wave Esports,WAVE,wave-esports
108319754520682672,Jhoel,Espiritu Papa,Jhoel Jhordan,1.0758215062541448e+17,1.0758215062541448e+17,AceS GaminG,ACS,aces-gaming
108131926076795488,PataDePollo,Cobeña Cornejo,Roberto Carlos,1.0813194788151952e+17,1.0813194788151952e+17,,,
107797552516302912,Barry,Eduardo,Jacuinde Cortes,,,,,
107684408475648720,Iso,Matias Dario,Isolani,1.0680677975253176e+17,1.0680677975253176e+17,Globant Emerald Team,GET,globant-emerald-team
107599454139569632,Promesse ,Manuel Santiago,Barrios Villegas,,,,,
107560327842881664,Edger,Alvaro,Martins,,,,,
107560307087499376,Afroboi,Adrian,Kaymer,9.932221468944454e+16,9.932221468944454e+16,Schalke 04 Esports,S04,schalke-04
107251383938441072,Nper,Tuan,Tran Dinh,1.0725123197298922e+17,1.0725123197298922e+17,SBTC ESPORTS,SE,sbtc-esports
106562884479740608,Pyton,Tomás,Cordoso,,,,,
106382503877276064,Rifty,Ashley,Mayes,,,,,
106307377971163616,Mindrago,Antonio-Cosmin,Dragomir,1.095083659837488e+17,1.095083659837488e+17,,,
106306511686016816,Sebal,Sebastian ,Sidenius,1.1052857112513531e+17,1.1052857112513531e+17,,,
106302546285501216,Szafa,Jakub,Szafarczyk,1.104125199322781e+17,1.104125199322781e+17,,,
106302544704838432,Crow,Luca,Nucci,,,,,
105707175421438144,Munet,Alex,Míka,1.055931825761056e+17,1.055931825761056e+17,BRUTE,BRT,brute
105553574925227488,Zezpez,Jovan,Blagojević,,,,,
105537494502782576,Simpy,Sergi,Ruiz Boloix,1.0756420954524707e+17,1.0756420954524707e+17,,,
105536996247844160,Krysia,Krystian,Dobrzański,1.0552140836357155e+17,1.0552140836357155e+17,Illuminar Gaming,IHG,illuminar-gaming
105530965398630864,Kackos,Krzysztof,Kubziakowski,1.0964268093200986e+17,1.0964268093200986e+17,Nord Esports,NORD,nord-esports
105521456053870080,Nafkelah,Andrija,Kovačević,1.0746779461467448e+17,1.0746779461467448e+17,FnaticTQ,FNTQ,fnatictq
105519753284868832,hoiz,Aron,Guðmundsson,1.0756547782262736e+17,1.0756547782262736e+17,Verdant,VER,verdant
105519485282592208,Enjawve,Solal,Accary,,,,,
103924150060595888,Phenomenal,Emirkan,Budak,,,,,
103877629735470656,Xico,Francisco ,Cruz Antunes,1.0555360634947742e+17,1.0555360634947742e+17,Zero Tenacity,Z10,zero-tenacity
102825747673604896,Hobbler,Felipe ,Tobón,,,,,
102825747664968640,KDV,Nicolás Andres,Díaz Villagran,1.0967633735910835e+17,1.0967633735910835e+17,Eclipse Gaming,ECG,eclipse-gaming
102787200049382048,Yashiro,Eimantas,Šniukas,1.0471068219358386e+17,1.0471068219358386e+17,Topo Centras Iron Wolves,WOLF,topo-centras-iron-wolves
101796930104115328,Arumik,Naoya,Kimura,1.0028533016903648e+17,1.0028533016903648e+17,Unsold Stuff Gaming,USG,unsold-stuff-gaming
100424763755571536,Mills,Guilherme,Conti,,,,,
100312190813777744,Gadget,Ilya ,Makavchuk,,,,,
108522966421295200,Fade ,Christian Andre,Limaylla Rosales,,,,,
108438976815889664,nicolaiy,Garkov,Nikolai,,,,,
108406964267412288,ShardBlade,Joel,Vekic,,,,,
108397468238747008,trilan,Siemieniuk,Jakub,,,,,
108334726007685632,Zaremba,Maciej,Zaremba,1.1037843250626294e+17,1.1037843250626294e+17,,,
107767810249714880,Rooster,Yunhwan,Shin,1.0020557349680459e+17,1.0020557349680459e+17,Hanwha Life Esports,HLE,hanwha-life-esports
107758032947764272,Flux,Brian Hernan,Díaz Sáez,,,,,
107678244798600448,Kb,Matias,Gonzalez,1.0759868386101357e+17,1.0759868386101357e+17,Boca Juniors Gaming,BOC,boca-juniors-gaming
107621037429552032,Uciu,Jakub,Górniak,1.0278720012495963e+17,1.0278720012495963e+17,Crvena Zvezda Esports,CZV,crvena-zvezda-esports
107603686245522672,Melvln,Kevin Ronaldo,Concha Sanchez,1.0760355146769288e+17,1.0760355146769288e+17,ELR Gaming,ELR,elr-gaming
107599451577178032,Kantoshi,Miguel Angel,Escobar Blair,1.0758121218007179e+17,1.0758121218007179e+17,Peek Gaming,PK,peek-gaming
107582795681090080,Exte,Brian Andrés,Fuentes Sánchez,,,,,
107581388692146928,Marth,Luis Arturo,de la Rosa Lopez,1.0831925793208901e+17,1.0831925793208901e+17,Osaka,OSK,osaka
107564675440240864,Petoska,Petrus,Karevaara,1.1052857560698062e+17,1.1052857560698062e+17,,,
107462961023574096,nash1c,Diego José,García Dorta,1.0966975838478834e+17,1.0966975838478834e+17,,,
107454956790371680,Duro,Mingyu,Ju,1.0020557349680459e+17,1.0020557349680459e+17,Hanwha Life Esports,HLE,hanwha-life-esports
107450793732493456,Freazy,Andrei,Torge,1.0552129329716664e+17,1.0552129329716664e+17,Hell Zerolag Esports,HELL,zerolag-esports
107156523307111280,Makk,Mikołaj,Makówka,1.104243943752182e+17,1.104243943752182e+17,A One Man Army,AOMA,a-one-man-army
106382511153344944,Lagiah,Björn,Kalcum,,,,,
106312635279661696,Kiddo,João,Rodrigues,1.0559417688780746e+17,1.0559417688780746e+17,EFIVE Esports,E5,efive-esports
105719298412583776,Sin ARCH,Alin Valentin,Sin,1.0554800093671064e+17,1.0554800093671064e+17,Method2Madness,M2XX,method2madness
105647945583757136,Knedla,Štěpán,Lisa,,,,,
105589326261016816,RapMonsters,Gabriel,Rocha,1.1042500556204894e+17,1.1042500556204894e+17,Keypulse Esports,KYP,keypulse-esports
105548714234532656,Kebap,Ali,Göksu,1.0552150430834123e+17,1.0552150430834123e+17,Team Refuse,RFS,team-refuse
105521351399562624,YouMertBRO,Mert Aptoula,Chousein,,,,,
105503955410413696,D4nKa,Daniel,Golzmann,1.0550394899980056e+17,1.0550394899980056e+17,E WIE EINFACH E-SPORTS,EWI,e-wie-einfach-e-sports
104738069135684800,Eckas,Edgaras,Strazdauskas,1.055149678589696e+17,1.055149678589696e+17,GameWard,GW,gameward
104727118125031568,Calmsky,Diogo,Sousa,1.055941351371473e+17,1.055941351371473e+17,White Dragons,WD,white-dragons
104158525837108704,GDX,Wang,Xiaogang,,,,,
102825747658480560,IceBox,Bastían,Almonacid,1.0759906192607389e+17,1.0759906192607389e+17,Newstar,N5R,newstar
101909007446629664,GuGer,Doyeop,Kim,,,,,
100205572905396240,RonOP,Hansts,Le Thien ,,,,,
108404607879397216,BEAAAT,Mesquita,José,,,,,
108205133314486368,6622,Junmin,Lee,,,,,
108205131755601408,Kania,Siyoon,Lee,,,,,
108131926691785344,Jotape,Piracon Pinzon,Juan Pablo,1.076035442454602e+17,1.076035442454602e+17,Ramo Awake Gaming,AWK,awake-gaming
107657801460158112,District 1,Benny,Nguyen,1.0138379288744603e+17,1.0138379288744603e+17,MAMMOTH,MEC,mammoth
107655461629856208,Tsubasa,Cristovão,Roque,,,,,
107635218337333808,leemas,Samil,Kip,1.0967548401780123e+17,1.0967548401780123e+17,Team Bliss,TB,team-bliss
107614782359006528,Yur4ik,Yurii,Lyferenko,1.0566352795937403e+17,1.0566352795937403e+17,CTRL PLAY Team,CPT,ctrl-play-team
107614690993957424,bmj,Nikolay,Semin,,,,,
107598802150216384,Marito,Mario Jesús,Fernández Garrido,1.075991741084361e+17,1.075991741084361e+17,Rebirth Esports,RBT,rebirth-esports
107576290515992528,Mettoe,Matthew,van Dijk,,,,,
107456524735857472,Mystiq,Patryk ,Piórkowski,,,,,
106467183702433440,Imperial,Yevhenii,Sorokin,1.1049052327579926e+17,1.1049052327579926e+17,,,
106345956862583216,VeyLot,Tomas,Čirba,,,,,
106267619732229184,Peter,Yoon su,Jeong,1.0274710156518306e+17,1.0274710156518306e+17,NongShim REDFORCE,NS,nongshim-redforce
105548665347388544,Crasia,Eyüp,Oğur,,,,,
103890051128726720,Own3r,Tiago ,Mendes,1.0278720013295507e+17,1.0278720013295507e+17,FTW Esports,FTW,for-the-win-esports
103878007643441072,Forsaken,Dennis ,Kroes,,,,,
103877630435591744,JaVaaa,Javier ,Martinez,1.0966972093810643e+17,1.0966972093810643e+17,,,
101422616386005712,Kaori,Muhammed Hasan,Şentürk,1.0966967831781738e+17,1.0966967831781738e+17,FUT ESPORTS,FUT,fut-team
107610091205486720,Tigaz,Tiago,Fonseca,,,,,
107605411481021056,Naak Nako,Kaan,Okan,,,,,
107576949265842448,Rosseu,Carlos,Luna,1.0758215708647766e+17,1.0758215708647766e+17,Descuydado Aucas Esports,DSC,descuydado-esports
107251733033130544,Blazes,Sang,Do Dinh ,1.072512456909564e+17,1.072512456909564e+17,Saigon Buffalo Esports,SGB,saigon-buffalo-esports
107156535965754336,many,Jakub,Tylman,1.0953977600305853e+17,1.0953977600305853e+17,Alior Bank Team,AB,alior-bank-team
106301964949417152,Baybror,Marcus,Bay-Smidt Christensen,,,,,
106279008706914432,Mido,Giulano,Inazawa,1.0948020462822587e+17,1.0948020462822587e+17,Los Grandes,LOS,los-grandes
105700992629237680,Stepan,Stepan,Hrabik,,,,,
105647949222184800,Smarty,Matyáš,Rozvoral,1.0638254512332864e+17,1.0638254512332864e+17,Dynamo Eclot,DNE,dynamo-eclot
105554438549198848,Kynetic,Leander,Sydekum,1.0278720012030656e+17,1.0278720012030656e+17,Mousesports,MOUZ,mousesports
105521718647040688,L0ckie,Anastasios,Koltsidis,,,,,
105501713673270512,GIDEON,Minsung,Kim,,,,,
104738071249024208,Knighter,Jonas,Bryder Jensen,1.0756547782262736e+17,1.0756547782262736e+17,Verdant,VER,verdant
104573207505851728,Minji,Po-Wei,Lu,9.956640649012763e+16,9.956640649012763e+16,J Team,JT,taipei-j-team
104251400877560800,Luka,Yusuf Oktay,Gülbak,,,,,
103495716720387984,Oguzkhan,Oğuzhan,Delihasanoğlu,,,,,
102848942203581584,Celebrity,Hiep,Nguyen Phuoc Long,,,,,
101389737455173024,Sertuss,Daniyal ,Gamani,1.0138379356780669e+17,1.0138379356780669e+17,SK Gaming,SK,sk-gaming
101383793075013808,Hawk,Gabriel,Gomes,,,,,
100725844987233504,Nuguri,Hakwon,Jang,,,,,
108404607507485888,Quater,Partanen,Tatu,,,,,
108369187970806016,MooseHater,Murray,Austin,1.0591323837234149e+17,1.0591323837234149e+17,Wildcard,WC,wildcard-gaming
108369187328494992,ShorterACE,Nget,Ryan,1.0836156571942474e+17,1.0836156571942474e+17,DK Crew,DKC,dk-crew
107598800279425712,nnicky,Alan Nicolas,Morales,,,,,
107597467455543056,Wayward,RENXING,HUANG,9.956640485468546e+16,9.956640485468546e+16,TOP ESPORTS,TES,top-esports
107582138556173632,Emarlin,Gregori Marino,Sanchez Sanchez,,,,,
107560357748334768,NinjaKiwi,Yudi,Miyashiro,9.956640821711683e+16,9.956640821711683e+16,INTZ,ITZ,intz
107330044662638464,H3,Hai,Le Hoang,1.0725130751407987e+17,1.0725130751407987e+17,LXE ESPORTS,LX,lxe-esports
107251528271309568,Hasmed,Huy,Lam Huynh Gia ,1.0725129546037107e+17,1.0725129546037107e+17,Team Secret,TS,team-secret
107065249480741760,Satanico,Konstantinos,Tsigos,,,,,
106345984226044880,ZupZup,Sandis,Stikāns,1.055480191328716e+17,1.055480191328716e+17,Medieval Riga,MDVL,medieval-riga
106332678041970624,Fatorix,Emanuel ,Mendez,1.0758215708647766e+17,1.0758215708647766e+17,Descuydado Aucas Esports,DSC,descuydado-esports
106302928316952352,Infoneral,Radoslav ,Georgiev,1.0553279159877923e+17,1.0553279159877923e+17,UCAM,UCAM,ucam-esports-club
106033841485703440,Bo,Yang-Bo,Zhou,9.932221469506784e+16,9.932221469506784e+16,Team Vitality,VIT,team-vitality
105700869624784688,Maynter,Volodymyr,Sorokin,1.0950088704256477e+17,1.0950088704256477e+17,,,
105589327482836112,MetroArcher,Filipe,Dragovic,1.084390365828867e+17,1.084390365828867e+17,BWE Esports,BWE,byteway-esports
105526527697464816,xCharm,Kamil,Linchard,1.0759948597374773e+17,1.0759948597374773e+17,Grypciocraft Esports,GRP,grypciocraft-esports
105521207356457520,Facen,Jānis,Lauskis,,,,,
105397229363190688,Sneez,Nicholas,Nunes,,,,,
104727114888994944,GotzY,Pedro,Soto Maior Mendes Do Rego,1.0741634240152838e+17,1.0741634240152838e+17,Maturalni Forsaken,MFSK,forsaken
103478281332503056,ProDelta,Fábio,Marques,1.0554999888446813e+17,1.0554999888446813e+17,paiN Academy,PNG,pain-academy
101389760979975600,Keduii,Tim,Willers,1.0555948012445598e+17,1.0555948012445598e+17,SK Gaming Prime,SKP,sk-gaming-prime
100205576297917520,Damage,Yan,Sales,9.956640821940934e+16,9.956640821940934e+16,Vivo Keyd Stars,VKS,vivo-keyd
100131379065063264,Bydeki,Vinicius,Hideki,,,,,
108531184775091360,Thayger,Francisco ,Mazo Sánchez,1.0966978907787616e+17,1.0966978907787616e+17,,,
108362992504761504,Piccione,Lorenzo Thivat,Cereda,1.0974949360770843e+17,1.0974949360770843e+17,ENEMI3S,NM3,enemi3s
108319774750779664,Ruther,Talaverano Arbildo,Joshua Rodolfo,,,,,
108319755281869040,Niino,Bravo Bravo,Cristian Hernán,,,,,
107605519421334304,Noki,Burak Efe,Kayval,1.0552150430834123e+17,1.0552150430834123e+17,Team Refuse,RFS,team-refuse
107598801689629904,Dysuo,Dylan Alexis,Luna,1.0967480837197472e+17,1.0967480837197472e+17,Newell's Esports,NOB,newells-esports
107582268519598256,Roket,John Byron,Cevallos Armijos,,,,,
107582137675663328,Alowhed,Uriel,Piccolo,1.075826417987952e+17,1.075826417987952e+17,Spectacled Bears,SB,spectacled-bears
107581858880210544,Catan,Dylan,Bravo Polo,1.0760356652068717e+17,1.0760356652068717e+17,Team Mayan eSports,MYN,team-mayan-esports
107581347814426000,RNAVAIV,Israel Getsemani,Ramos Guereca,,,,,
106857866205952256,Instinct,Tony,Ng,1.0967119372902776e+17,1.0967119372902776e+17,FLY FAM,FLYF,fly-fam
105709381466108768,Piglet,Reuben,Salb,1.0138379289105051e+17,1.0138379289105051e+17,Gravitas,GRV,gravitas
105593287547672816,Reysen,Daniel,Predajňa,,,,,
105593190743891040,Tixn,Damián,Vojtko,1.0552078652732264e+17,1.0552078652732264e+17,KRC Genk Esports,GENK,krc-genk-esports
105589366127876448,Sacred,Hugo,António,,,,,
105576949805498144,Milan,Ryo,Nakamoto,1.068277654489444e+17,1.068277654489444e+17,DFM Academy,DFM,dfm-academy
105553693799233424,Tokz,Simon,Hermansen,,,,,
105530982584529360,KonDziSan,Konrad,Sopata,,,,,
105526595874185376,Pieter05,Pieter,Janssen,,,,,
105521430082519776,Rabbit,Emilios,Zekia,,,,,
105521268389085792,Tsiperakos,Vassilis,Lalas,1.0756420954524707e+17,1.0756420954524707e+17,,,
105520027039334656,Rudolf,Ruben,Eik,,,,,
105501854513018288,LukaLux,Youchan,Jang,,,,,
104234318085896736,Magvayer,Tomasz,Filipiuk,1.042341442589963e+17,1.042341442589963e+17,POLSKA GUROM,POL,polska-gurom
104151009020226640,Yama,Elijah,Kim,1.099816471349216e+17,1.099816471349216e+17,CCG Esports,CCG,ccg-esports
103963735473680400,Haninger,Stepan,Hrabik,,,,,
103524169361749984,Bas,Sebastian,Daly,,,,,
102585842176777232,Api,Yao,Jianjing,9.956640633212227e+16,9.956640633212227e+16,Avant Gaming,AV,avant-garde
102181658605626512,Prime,Olivier ,Payet,1.0555948012445598e+17,1.0555948012445598e+17,SK Gaming Prime,SKP,sk-gaming-prime
102174699705518816,Eren,Duc Anh,Nguyen,,,,,
101796953887103152,Recap,Norifumi,Yamazaki,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
101422616407894800,T1SO,Süleyman,Madan,,,,,
100261428578618016,Cyeol,Yeol,Chung,,,,,
100131733431621856,Avenger,Adriano,Perassoli,9.956640822283109e+16,9.956640822283109e+16,Liberty,LBR,liberty
109549753100907808,Carfe,Juchan,Lee,1.0020557349511645e+17,1.0020557349511645e+17,Gen.G,GEN,geng
109540076550950720,Ketim,Nikodem,Spółka,1.0552141978412718e+17,1.0552141978412718e+17,Komil&Friends,KNF,komilfriends
109517021196194704,eaRyz,Wehinger,Julian,1.055931825761056e+17,1.055931825761056e+17,BRUTE,BRT,brute
108442055872374032,LVS,Ali,Karagöz,,,,,
107605545455706912,Kurama Cat,Eren Alp,Öğdem,1.0142261650907075e+17,1.0142261650907075e+17,Galatasaray Espor,GS,galatasaray-espor
107581840679159472,Giannio,Giannio,Cardoze,,,,,
107568612893032608,Whale,ZI-HUA,CHANG,9.956640649012763e+16,9.956640649012763e+16,J Team,JT,taipei-j-team
105828073114420576,Gooby,Jason,Nguyen,1.0967549037032742e+17,1.0967549037032742e+17,Ground Zero,GZ,ground-zero
105589328559888640,Waffeletten,Daniel,Marques,,,,,
105553519316580032,j3lly,Sebastian,Vican,1.0471037337042605e+17,1.0471037337042605e+17,CR4ZY,C4,cr4zy
105519754752154336,PederseNN,Jonas,Pedersen,,,,,
103877897062123344,Smacl3r,Dalius,Žukauskas,1.0387790809091466e+17,1.0387790809091466e+17,Kenty,KEN,kenty
103877631532044736,Rhuckz,Rúben Alexandre,Barbosa Neves,,,,,
103495716724516752,Carve,Tayfun,Şentürk,,,,,
102206337829139152,Fudge,Ibrahim,Allami,9.876799187734053e+16,9.876799187734053e+16,Cloud9,C9,cloud9
109721314351572560,Murph,Muhammed ,Fathy,1.0969604794862776e+17,1.0969604794862776e+17,GNG Esports,GNG,gng-esports
109698548718851936,Zeldris,Cristhian Alexandro,Ticlavilca Tovar,1.0813196523553861e+17,1.0813196523553861e+17,Antares Esports,ANT,antares-esports
109676513355708880,Maig,Herrera Arenas,Matías Ignacio,,,,,
109631667879810720,Alaan,Garza Cortina,Alan Eduardo,1.0963161081397198e+17,1.0963161081397198e+17,Mezexis Esports,MZS,mezexis-esports
109523135464568448,PlanB,Hong,Junseok,1.0072584502206022e+17,1.0072584502206022e+17,Liiv SANDBOX,LSB,liiv-sandbox
108557495618854192,Diodris,Diogo,Ruão,,,,,
108318778731333952,224,Cavero Egusquiza Huilca,Sadhu Isaac,1.0969875744365005e+17,1.0969875744365005e+17,Mad Kings,MKE,mad-kings
107605578966950736,Rythrod,İlkcan Seckin,Etrek,,,,,
107582348101570240,iFrix,Jean Carlos,Cedeño Gonzaga,1.0758217845576707e+17,1.0758217845576707e+17,Pirate Dream,PD,pirate-dream
107582308570745152,Duel,Jim Henry,Alvear Pizarro,1.075821760937527e+17,1.075821760937527e+17,Hooked Esports,HK,hooked-esports
107582130211867920,Inqui,Yleo Antonio,Cruz Disla,,,,,
107577684635174816,Topo,Charles,Uram,1.1053473255866582e+17,1.1053473255866582e+17,Komodo,KMD,komodo
107577123097854112,Reeker,Steven,Chen,1.0551490744961197e+17,1.0551490744961197e+17,Team BDS Academy,BDSA,team-bds-academy
107251668963076944,Pake,Hoang,Huynh Thanh,,,,,
107065252316367088,Centulion,Centulion,Centulion,1.0552120198154568e+17,1.0552120198154568e+17,The Spawn Esports,SPN,the-spawn-esports
107045036131075136,Speedo,Teodor,Milosevic,,,,,
106803906751189840,Shakespeare,Miyu,Otomo,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
106371041332804864,VELJA,Veljko,Čamdžić,1.0759787062170848e+17,1.0759787062170848e+17,Cyber Wolves Esports,CWE,cyber-wolves-esports
106302917813890800,Bewis,Louis ,Praet,1.104243943752182e+17,1.104243943752182e+17,A One Man Army,AOMA,a-one-man-army
105589322391802992,Saeken,Cláudio,Ferreira,,,,,
105537190986692032,Yike,Martin,Sundelin,9.876799192615102e+16,9.876799192615102e+16,G2 Esports,G2,g2-esports
105503892038410128,Rulfchen,Tom,Ruckh,1.0278720013675618e+17,1.0278720013675618e+17,Berlin International Gaming,BIG,berlin-international-gaming
104727032655863888,LeBron,Dimitar,Kostadinov,1.0756412843068448e+17,1.0756412843068448e+17,,,
104668539132702976,Kevy,Shane,Allen,9.956640633298798e+16,9.956640633298798e+16,The Chiefs,CHF,the-chiefs
104312570848953824,Marimo,Mizuki,Inoue,,,,,
103890014776920384,Endz,Lauri ,Tarkus,1.0953987350078864e+17,1.0953987350078864e+17,EXEED,EXD,exeed
103535282073614208,Archer,Keunhee,Lee,,,,,
103495716726876048,Direnc,Direnç,Özcan,,,,,
103495716719142784,Maximillion,Hamza,Kandemir,,,,,
